-8.0	3.280954573761077
-7.989987484355444	3.3357492688101162
-7.979974968710889	3.394605733989871
-7.969962453066333	3.4505465014193213
-7.9599499374217775	3.4998481317230574
-7.949937421777221	3.539004904843366
-7.939924906132666	3.559910152227547
-7.92991239048811	3.5509873411187174
-7.919899874843554	3.5062694294176877
-7.909887359198999	3.434985831315353
-7.899874843554443	3.3612462840438084
-7.889862327909888	3.3112557657870427
-7.8798498122653315	3.297277107992202
-7.869837296620776	3.3111813909800474
-7.85982478097622	3.3316528980500286
-7.849812265331664	3.3374911711439395
-7.839799749687109	3.3171271023921167
-7.829787234042553	3.2709614028418996
-7.819774718397998	3.208350730563417
-7.809762202753442	3.141263974366533
-7.7997496871088865	3.0769586027537317
-7.78973717146433	3.01413323788294
-7.779724655819774	2.945820432901176
-7.769712140175219	2.8665275781576787
-7.759699624530663	2.7772774833595735
-7.749687108886108	2.6850579221373234
-7.739674593241552	2.598958605778992
-7.729662077596997	2.526923309411343
-7.719649561952441	2.4737826276636143
-7.7096370463078845	2.4390833582343006
-7.699624530663329	2.415603408249582
-7.689612015018773	2.3916390163263324
-7.679599499374218	2.3572157549417927
-7.669586983729662	2.309657558423436
-7.659574468085107	2.2540184551551103
-7.649561952440551	2.198751547688596
-7.639549436795995	2.150867450309862
-7.629536921151439	2.1140615239210816
-7.619524405506883	2.0897046829353387
-7.609511889862328	2.078211417982434
-7.599499374217772	2.0789203721990592
-7.589486858573217	2.0888534585381775
-7.579474342928661	2.102188945760302
-7.569461827284105	2.1119299430474197
-7.55944931163955	2.113729876498357
-7.5494367959949935	2.1102762468152183
-7.539424280350438	2.1134632517205705
-7.529411764705882	2.141496800083723
-7.519399249061326	2.2108170181660816
-7.509386733416771	2.3277347464320455
-7.499374217772215	2.4865724581220823
-7.48936170212766	2.6757584839814017
-7.479349186483104	2.885513495767229
-7.4693366708385485	3.1097403704343063
-7.459324155193992	3.342181364239731
-7.449311639549437	3.5741257105535738
-7.439299123904881	3.7989142023342692
-7.429286608260325	4.01878270815265
-7.41927409261577	4.2438427559456
-7.409261576971214	4.479737445508412
-7.399249061326659	4.713499300171747
-7.3892365456821025	4.911596424837632
-7.3792240300375465	5.034518877446633
-7.369211514392991	5.058024908521209
-7.359198998748435	4.985381262747645
-7.34918648310388	4.841987150947744
-7.339173967459324	4.657391801512289
-7.329161451814769	4.448839159218287
-7.319148936170213	4.218027295121258
-7.3091364205256575	3.961210346635723
-7.299123904881101	3.6819156187706406
-7.289111389236545	3.394583851947545
-7.27909887359199	3.1168206009437256
-7.269086357947434	2.8584603244824196
-7.259073842302879	2.6175218893391854
-7.249061326658323	2.3858233073465795
-7.239048811013767	2.158543369022065
-7.2290362953692116	1.940101440859417
-7.2190237797246555	1.7435932014250903
-7.2090112640801	1.5861955432898946
-7.198998748435544	1.4834699193331449
-7.188986232790989	1.4437174155553765
-7.178973717146433	1.4640789292383636
-7.168961201501878	1.5315885451514033
-7.158948685857322	1.6299115947075418
-7.148936170212766	1.7468607527080142
-7.13892365456821	1.8763658113165036
-7.128911138923654	2.0145740934652014
-7.118898623279099	2.156137125102848
-7.108886107634543	2.2954414185889855
-7.098873591989987	2.4307539629926773
-7.088861076345432	2.565849031483238
-7.078848560700876	2.707066647709936
-7.068836045056321	2.858672156620228
-7.0588235294117645	3.02001961926586
-7.048811013767209	3.1851620315639595
-7.038798498122653	3.34423885464072
-7.028785982478098	3.487363171927838
-7.018773466833542	3.6111453170103607
-7.008760951188986	3.7235591026296087
-6.998748435544431	3.8411292766404443
-6.988735919899875	3.978847923412715
-6.9787234042553195	4.141271556289261
-6.968710888610763	4.321999839170038
-6.958698372966207	4.509474323019646
-6.948685857321652	4.692104885222284
-6.938673341677096	4.8602014614226725
-6.928660826032541	5.007367224856083
-6.918648310387985	5.1325049419206055
-6.908635794743429	5.239969836164735
-6.8986232790988735	5.336507492315514
-6.888610763454318	5.427601151476515
-6.878598247809762	5.5167243492066795
-6.868585732165206	5.607667137378382
-6.858573216520651	5.7065193282932745
-6.848560700876095	5.819658050339406
-6.83854818523154	5.947541939797491
-6.828535669586984	6.078733828083109
-6.818523153942428	6.1904328346919435
-6.808510638297872	6.258067029810491
-6.798498122653316	6.268882634454737
-6.788485607008761	6.229494122410272
-6.778473091364205	6.1606875897906
-6.768460575719649	6.082820072104416
-6.758448060075094	6.003372651148645
-6.748435544430539	5.916363260491669
-6.7384230287859825	5.812218540583581
-6.7284105131414265	5.687320561406019
-6.718397997496871	5.544652455602726
-6.708385481852315	5.387375169438997
-6.69837296620776	5.213478964265666
-6.688360450563204	5.016547842275143
-6.678347934918648	4.791347427162735
-6.668335419274093	4.54002161776969
-6.658322903629537	4.274878822885615
-6.648310387984981	4.015043572384387
-6.638297872340425	3.7774725865409944
-6.628285356695869	3.567597041461696
-6.618272841051314	3.376600560851404
-6.608260325406759	3.1878343840086196
-6.598247809762203	2.9876234268173687
-6.588235294117647	2.772665872545537
-6.578222778473092	2.5501026296631277
-6.5682102628285355	2.3327475020182487
-6.55819774718398	2.1342305291421
-6.548185231539424	1.9657450453885739
-6.538172715894868	1.8332295611639053
-6.528160200250313	1.7351836105080498
-6.518147684605757	1.6635930992544756
-6.508135168961202	1.6086343456050822
-6.498122653316646	1.5635056115136157
-6.4881101376720896	1.5250779206510126
-6.478097622027534	1.490787373321911
-6.468085106382979	1.4565860988195793
-6.458072590738423	1.4190208244353701
-6.448060075093867	1.378701786227986
-6.438047559449312	1.3402682606104113
-6.428035043804756	1.3084763684018608
-6.418022528160201	1.2850606433580607
-6.4080100125156445	1.2696559440703183
-6.397997496871088	1.2624880339279574
-6.387984981226533	1.2645727784233902
-6.377972465581977	1.2749770343189812
-6.367959949937422	1.2885843857933583
-6.357947434292866	1.29702006792782
-6.34793491864831	1.2919042828525649
-6.337922403003755	1.2678447793519125
-6.3279098873591995	1.2234654479517095
-6.317897371714643	1.1603111462190938
-6.307884856070087	1.0805230522782598
-6.297872340425532	0.9849155933940581
-6.287859824780976	0.8731481767542987
-6.277847309136421	0.7462872616296142
-6.267834793491865	0.6097924469340159
-6.257822277847309	0.4739999190190428
-6.2478097622027535	0.3509809976521545
-6.2377972465581975	0.24983962402226872
-6.227784730913642	0.17384154252870865
-6.217772215269086	0.12087588821533425
-6.20775969962453	0.08596442423162305
-6.197747183979975	0.06381462568440335
-6.18773466833542	0.05062419101205782
-6.177722152690864	0.045238764091800866
-6.167709637046308	0.04953686607281977
-6.157697121401752	0.06773097027000252
-6.147684605757196	0.10485564911709802
-6.137672090112641	0.1652658024594015
-6.127659574468085	0.25161443594219524
-6.117647058823529	0.36397372281472984
-6.107634543178974	0.4986825537062912
-6.097622027534418	0.6473771247593028
-6.0876095118898625	0.7974180872039369
-6.0775969962453065	0.9345664480163028
-6.06758448060075	1.0473361616799612
-6.057571964956195	1.1308517044153743
-6.04755944931164	1.1876404380158339
-6.037546933667084	1.224616318071778
-6.027534418022528	1.248475102792258
-6.017521902377973	1.2628552580827412
-6.007509386733417	1.2686418132856212
-5.997496871088861	1.2660728494162152
-5.987484355444305	1.2566502621156275
-5.977471839799749	1.2439095241015092
-5.967459324155194	1.2328441437018478
-5.957446808510639	1.2279523970299462
-5.947434292866083	1.2306791109051602
-5.937421777221527	1.2382018253381057
-5.927409261576971	1.2450648629886318
-5.9173967459324155	1.2465697422132709
-5.90738423028786	1.240800737475589
-5.897371714643304	1.227540464245056
-5.887359198998748	1.2059187539116882
-5.877346683354192	1.1742717396626654
-5.867334167709637	1.1333137527279415
-5.857321652065082	1.089714054259891
-5.847309136420526	1.055750179733005
-5.83729662077597	1.0438519265687831
-5.827284105131414	1.0598811937845665
-5.817271589486858	1.1005392380804055
-5.807259073842303	1.1562842398853597
-5.797246558197747	1.2160676540625364
-5.787234042553191	1.2699656128851833
-5.777221526908636	1.3099797260318586
-5.767209011264081	1.3316686373672304
-5.7571964956195245	1.336538483719499
-5.747183979974968	1.3317652451173463
-5.737171464330412	1.3256142257630514
-5.727158948685857	1.322088688829278
-5.717146433041302	1.319835734502086
-5.707133917396746	1.3159579789406275
-5.69712140175219	1.3105087547542962
-5.687108886107635	1.307420151930209
-5.677096370463079	1.311656315163549
-5.667083854818523	1.3258172210211696
-5.657071339173967	1.3490588722284405
-5.647058823529411	1.3781901990939651
-5.637046307884856	1.4089714159247395
-5.627033792240301	1.43676939237167
-5.617021276595745	1.4574667058445605
-5.607008760951189	1.4691194983073241
-5.596996245306633	1.4731920280072148
-5.5869837296620775	1.4739569233776562
-5.576971214017522	1.476220968005592
-5.566958698372966	1.4829292150673568
-5.55694618272841	1.4940872823321962
-5.546933667083855	1.5073572958616348
-5.536921151439299	1.5196652648044915
-5.526908635794744	1.5286953392234506
-5.516896120150188	1.5334074094978616
-5.5068836045056315	1.5336177318529147
-5.496871088861076	1.5295718768371724
-5.486858573216521	1.5223691190163589
-5.476846057571965	1.5147671396238713
-5.466833541927409	1.5105185597789241
-5.456821026282853	1.5111128581850939
-5.446808510638298	1.5118601369345401
-5.4367959949937426	1.5013276399263085
-5.4267834793491865	1.46596719724842
-5.41677096370463	1.3970922874367606
-5.406758448060075	1.2952624314577859
-5.396745932415519	1.169586942624808
-5.386733416770964	1.0333894777100585
-5.376720901126408	0.8994050634674211
-5.366708385481852	0.7767404484715464
-5.356695869837297	0.6700091563695351
-5.346683354192741	0.5798446604883305
-5.336670838548185	0.5038380340580467
-5.326658322903629	0.43763137628180593
-5.316645807259073	0.3765254190757282
-5.306633291614518	0.31748041182059705
-5.296620775969963	0.26029814353981406
-5.286608260325407	0.20694173855355977
-5.276595744680851	0.159665074956402
-5.2665832290362955	0.11967641331810284
-5.256570713391739	0.08708120123810857
